filename,width,height,class,xmin,ymin,xmax,ymax
WhatsApp Image 2020-04-12 at 21.18.54.jpeg,1152,2048,scissors,1,647,1092,1405
WhatsApp Image 2020-04-12 at 21.23.37.jpeg,1200,1600,rock,1,416,1115,1259
WhatsApp Image 2020-04-12 at 21.23.39 (1).jpeg,1200,1600,scissors,1,310,1178,1222
WhatsApp Image 2020-04-12 at 21.23.39.jpeg,1200,1600,paper,1,114,1173,1114
WhatsApp Image 2020-04-12 at 21.23.40 (1).jpeg,1200,1600,rock,207,538,849,1209
WhatsApp Image 2020-04-12 at 21.23.40.jpeg,1200,1600,rock,223,651,844,1185
WhatsApp Image 2020-04-12 at 21.25.33 (3).jpeg,768,1024,paper,97,179,745,795
WhatsApp Image 2020-04-12 at 21.25.33.jpeg,768,1024,rock,127,392,574,839
WhatsApp Image 2020-04-12 at 21.29.54.jpeg,1197,1600,paper,93,712,1156,1280
WhatsApp Image 2020-04-12 at 21.30.49.jpeg,747,1328,scissors,105,573,703,891
WhatsApp Image 2020-04-12 at 21.30.50 (1).jpeg,747,1328,scissors,110,558,701,891
WhatsApp Image 2020-04-12 at 21.30.50 (2).jpeg,747,1328,scissors,90,552,675,902
WhatsApp Image 2020-04-12 at 21.30.50.jpeg,747,1328,scissors,112,565,697,919
WhatsApp Image 2020-04-12 at 21.30.51.jpeg,747,1328,scissors,77,536,688,900
WhatsApp Image 2020-04-12 at 21.30.52 (1).jpeg,747,1328,scissors,71,543,653,886
WhatsApp Image 2020-04-12 at 21.30.52.jpeg,747,1328,scissors,99,543,634,897
WhatsApp Image 2020-04-12 at 21.30.53 (2).jpeg,747,1328,scissors,92,526,671,919
WhatsApp Image 2020-04-12 at 21.30.53.jpeg,747,1328,rock,155,602,477,860
WhatsApp Image 2020-04-12 at 21.30.54 (1).jpeg,747,1328,rock,208,550,523,876
WhatsApp Image 2020-04-12 at 21.30.54 (2).jpeg,747,1328,rock,223,547,532,847
WhatsApp Image 2020-04-12 at 21.30.54.jpeg,747,1328,rock,214,560,497,869
WhatsApp Image 2020-04-12 at 21.30.55 (1).jpeg,747,1328,rock,138,473,503,915
WhatsApp Image 2020-04-12 at 21.30.55 (2).jpeg,747,1328,rock,166,489,516,936
WhatsApp Image 2020-04-12 at 21.30.55 (3).jpeg,747,1328,rock,151,465,503,913
WhatsApp Image 2020-04-12 at 21.30.55.jpeg,747,1328,rock,171,476,505,923
WhatsApp Image 2020-04-12 at 21.30.56 (1).jpeg,747,1328,paper,205,423,686,869
WhatsApp Image 2020-04-12 at 21.30.57 (2).jpeg,747,1328,paper,155,402,714,902
WhatsApp Image 2020-04-12 at 21.30.57 (3).jpeg,747,1328,paper,136,404,736,891
WhatsApp Image 2020-04-12 at 21.30.57.jpeg,747,1328,paper,95,421,705,910
WhatsApp Image 2020-04-12 at 21.30.58 (1).jpeg,747,1328,paper,36,393,673,893
WhatsApp Image 2020-04-12 at 21.30.58 (2).jpeg,747,1328,paper,145,423,682,897
WhatsApp Image 2020-04-12 at 21.30.58.jpeg,747,1328,paper,88,397,660,882
WhatsApp Image 2020-04-12 at 21.34.12.jpeg,1600,900,paper,198,84,990,706
WhatsApp Image 2020-04-12 at 21.42.58.jpeg,747,1328,rock,58,656,555,1117
WhatsApp Image 2020-04-12 at 21.42.59 (1).jpeg,747,1328,rock,62,617,538,1076
WhatsApp Image 2020-04-12 at 21.42.59 (2).jpeg,747,1328,rock,84,656,538,1100
WhatsApp Image 2020-04-12 at 21.42.59.jpeg,747,1328,paper,3,547,738,1228
WhatsApp Image 2020-04-12 at 21.43.00 (1).jpeg,747,1328,paper,1,554,721,1180
WhatsApp Image 2020-04-12 at 21.43.00.jpeg,747,1328,paper,1,555,734,1180
WhatsApp Image 2020-04-12 at 21.43.01.jpeg,747,1328,paper,1,586,723,1195
WhatsApp Image 2020-04-12 at 21.43.02.jpeg,747,1328,paper,1,579,718,1171
WhatsApp Image 2020-04-14 at 14.21.49 (1).jpeg,747,1328,rock,60,523,501,1134
WhatsApp Image 2020-04-14 at 14.21.51 (1).jpeg,747,1328,rock,21,578,558,1176
WhatsApp Image 2020-04-14 at 14.21.52 (1).jpeg,747,1328,rock,99,658,514,1139
WhatsApp Image 2020-04-14 at 14.21.52.jpeg,747,1328,rock,45,693,482,1182
WhatsApp Image 2020-04-14 at 14.21.53 (1).jpeg,747,1328,rock,240,543,712,1100
WhatsApp Image 2020-04-14 at 14.21.53.jpeg,747,1328,rock,249,545,699,1119
WhatsApp Image 2020-04-14 at 14.21.54.jpeg,747,1328,rock,197,647,690,1134
WhatsApp Image 2020-04-14 at 14.21.55 (1).jpeg,747,1328,rock,138,604,586,1184
WhatsApp Image 2020-04-14 at 14.21.56 (1).jpeg,747,1328,paper,1,458,721,1202
WhatsApp Image 2020-04-14 at 14.21.56.jpeg,747,1328,paper,51,302,732,1126
WhatsApp Image 2020-04-14 at 14.21.57 (1).jpeg,747,1328,paper,1,555,732,1236
WhatsApp Image 2020-04-14 at 14.21.58 (1).jpeg,747,1328,paper,1,314,714,1089
WhatsApp Image 2020-04-14 at 14.21.58.jpeg,747,1328,paper,8,308,747,1136
WhatsApp Image 2020-04-14 at 14.21.59 (1).jpeg,747,1328,paper,47,395,747,1101
WhatsApp Image 2020-04-14 at 14.21.59 (2).jpeg,747,1328,paper,84,419,747,1095
WhatsApp Image 2020-04-14 at 14.21.59.jpeg,747,1328,paper,77,467,747,1155
WhatsApp Image 2020-04-14 at 14.22.00 (1).jpeg,747,1328,paper,3,343,712,1108
WhatsApp Image 2020-04-14 at 14.22.00.jpeg,747,1328,paper,1,347,692,1066
WhatsApp Image 2020-04-14 at 14.22.01 (1).jpeg,747,1328,scissors,1,480,729,928
WhatsApp Image 2020-04-14 at 14.22.01 (2).jpeg,747,1328,scissors,1,509,564,1021
WhatsApp Image 2020-04-14 at 14.22.01.jpeg,747,1328,scissors,145,432,745,1021
WhatsApp Image 2020-04-14 at 14.22.02.jpeg,747,1328,scissors,1,553,632,967
WhatsApp Image 2020-04-14 at 14.22.03 (1).jpeg,747,1328,scissors,173,450,721,884
WhatsApp Image 2020-04-14 at 14.22.03.jpeg,747,1328,scissors,1,540,582,934
WhatsApp Image 2020-04-14 at 14.22.24 (1).jpeg,747,1328,scissors,1,608,549,969
WhatsApp Image 2020-04-14 at 14.22.24.jpeg,747,1328,scissors,1,645,579,1045
WhatsApp Image 2020-04-14 at 14.22.25.jpeg,747,1328,scissors,40,510,747,983
WhatsApp Image 2020-04-14 at 14.22.26.jpeg,747,1328,scissors,12,460,747,938
WhatsApp Image 2020-04-14 at 14.28.01 (1).jpeg,768,1024,rock,79,354,625,817
WhatsApp Image 2020-04-14 at 14.28.01 (2).jpeg,768,1024,rock,30,277,552,752
WhatsApp Image 2020-04-14 at 14.28.01 (4).jpeg,768,1024,rock,82,379,615,830
WhatsApp Image 2020-04-14 at 14.28.01 (5).jpeg,768,1024,rock,52,364,567,804
WhatsApp Image 2020-04-14 at 14.28.01.jpeg,768,1024,rock,57,287,617,724
WhatsApp Image 2020-04-14 at 14.28.02 (1).jpeg,768,1024,paper,7,129,745,882
WhatsApp Image 2020-04-14 at 14.28.02 (2).jpeg,768,1024,paper,144,87,540,845
WhatsApp Image 2020-04-14 at 14.28.02 (3).jpeg,768,1024,paper,184,194,599,887
WhatsApp Image 2020-04-14 at 14.28.02 (4).jpeg,768,1024,paper,69,442,709,805
WhatsApp Image 2020-04-14 at 14.28.02 (5).jpeg,768,1024,paper,50,384,709,852
WhatsApp Image 2020-04-14 at 14.28.02 (7).jpeg,768,1024,paper,37,312,719,789
WhatsApp Image 2020-04-14 at 14.28.02 (8).jpeg,768,1024,paper,60,224,754,870
WhatsApp Image 2020-04-14 at 14.28.02.jpeg,768,1024,paper,57,189,759,874
WhatsApp Image 2020-04-14 at 14.28.03 (2).jpeg,768,1024,scissors,1,524,657,894
WhatsApp Image 2020-04-14 at 14.28.03 (3).jpeg,768,1024,scissors,14,205,712,890
WhatsApp Image 2020-04-14 at 14.28.03 (4).jpeg,768,1024,scissors,94,309,675,877
WhatsApp Image 2020-04-14 at 14.28.03 (5).jpeg,768,1024,scissors,1,149,682,902
WhatsApp Image 2020-04-14 at 14.28.03 (6).jpeg,768,1024,scissors,100,179,467,962
WhatsApp Image 2020-04-14 at 14.28.03 (7).jpeg,768,1024,scissors,107,1,570,862
WhatsApp Image 2020-04-14 at 14.28.03.jpeg,768,1024,scissors,142,192,579,987
WhatsApp Image 2020-04-14 at 14.36.13.jpeg,901,1600,rock,1,196,829,906
WhatsApp Image 2020-04-14 at 14.36.14 (1).jpeg,901,1600,rock,1,404,785,891
WhatsApp Image 2020-04-14 at 14.36.14.jpeg,901,1600,rock,206,262,890,1206
WhatsApp Image 2020-04-14 at 14.36.15 (1).jpeg,901,1600,paper,14,141,864,827
WhatsApp Image 2020-04-14 at 14.36.15.jpeg,901,1600,paper,1,160,890,946
WhatsApp Image 2020-04-14 at 14.36.16 (1).jpeg,901,1600,paper,103,267,901,954
WhatsApp Image 2020-04-14 at 14.36.16.jpeg,901,1600,scissors,1,441,877,1035
WhatsApp Image 2020-04-14 at 14.36.17 (1).jpeg,901,1600,scissors,179,283,901,943
WhatsApp Image 2020-04-14 at 14.36.17.jpeg,901,1600,scissors,1,536,869,904
WhatsApp Image 2020-04-14 at 14.38.17 (1).jpeg,901,1600,scissors,1,304,803,1006
WhatsApp Image 2020-04-14 at 14.38.17.jpeg,901,1600,scissors,1,463,871,1027
WhatsApp Image 2020-04-14 at 14.38.18.jpeg,901,1600,scissors,1,403,887,1075
WhatsApp Image 2020-04-14 at 14.40.19.jpeg,1200,1600,scissors,1,674,1141,1167
WhatsApp Image 2020-04-14 at 14.40.20.jpeg,1200,1600,scissors,1,395,1136,914
WhatsApp Image 2020-04-14 at 14.40.22.jpeg,1200,1600,scissors,1,711,976,1177
WhatsApp Image 2020-04-14 at 14.40.23.jpeg,1200,1600,scissors,1,655,989,1143
WhatsApp Image 2020-04-14 at 14.40.24 (1).jpeg,1200,1600,scissors,1,566,989,1117
WhatsApp Image 2020-04-14 at 14.40.24.jpeg,1200,1600,scissors,1,526,1039,1077
WhatsApp Image 2020-04-14 at 14.40.25 (1).jpeg,1200,1600,scissors,1,617,1013,1067
WhatsApp Image 2020-04-14 at 14.40.25.jpeg,1200,1600,scissors,1,618,1055,1106
WhatsApp Image 2020-04-14 at 14.40.26.jpeg,1200,1600,scissors,1,488,1013,1088
WhatsApp Image 2020-04-14 at 14.40.27 (1).jpeg,1200,1600,rock,1,592,663,1043
WhatsApp Image 2020-04-14 at 14.40.27.jpeg,1200,1600,rock,1,587,668,1056
WhatsApp Image 2020-04-14 at 14.40.28 (1).jpeg,1200,1600,rock,1,460,786,941
WhatsApp Image 2020-04-14 at 14.40.28.jpeg,1200,1600,rock,1,625,668,1051
WhatsApp Image 2020-04-14 at 14.40.29 (1).jpeg,1200,1600,rock,1,489,749,946
WhatsApp Image 2020-04-14 at 14.40.30.jpeg,1200,1600,rock,1,456,757,954
WhatsApp Image 2020-04-14 at 14.40.31 (1).jpeg,1200,1600,rock,1,539,744,996
WhatsApp Image 2020-04-14 at 14.40.31.jpeg,1200,1600,rock,1,504,781,985
WhatsApp Image 2020-04-14 at 14.40.32.jpeg,1200,1600,rock,1,260,663,856
WhatsApp Image 2020-04-14 at 14.40.33 (1).jpeg,1200,1600,rock,39,759,681,1270
